i,x
48,[0 1 1 1 1 1 0 1 0 1]
49,[0 1 1 1 1 1 1 1 1 1]
50,[0 1 1 1 0 1 1 1 1 1]
51,[0 1 1 1 0 1 1 1 1 1]
52,[0 1 1 1 0 1 1 1 1 1]
53,[0 1 1 1 0 1 1 1 1 1]
54,[1 0 1 1 1 1 1 1 1 1]
55,[1 1 1 1 0 0 1 1 1 1]
56,[1 1 1 1 0 1 1 1 1 1]
57,[1 1 1 1 0 1 1 1 1 1]
58,[0 1 1 1 1 1 1 1 1 1]
59,[0 1 1 1 0 1 1 1 1 1]
60,[0 1 0 1 1 0 1 1 1 1]
61,[0 1 0 1 1 0 1 1 1 1]
62,[0 0 0 1 1 1 0 1 0 1]
63,[0 0 0 1 1 1 0 1 0 1]
64,[0 0 0 1 1 1 0 1 0 1]
65,[0 0 0 1 1 1 0 1 0 1]
66,[1 1 0 1 1 1 1 1 1 1]
67,[1 1 0 1 1 1 0 1 1 1]
68,[1 1 0 1 1 1 0 1 1 1]
69,[0 0 1 1 1 1 1 1 1 1]
70,[0 0 1 1 1 1 1 1 1 1]
71,[0 1 1 1 1 1 1 1 1 1]
72,[0 1 1 1 1 1 1 1 1 1]
73,[0 1 0 1 1 1 1 1 1 1]
74,[1 1 0 1 1 1 0 1 1 1]
75,[1 1 1 1 0 1 1 1 1 1]
76,[0 1 1 1 1 1 1 1 1 1]
77,[1 1 1 1 1 0 1 0 1 1]
78,[1 1 1 1 0 1 1 1 1 1]
79,[0 1 0 1 1 1 1 1 0 1]
80,[0 1 0 1 1 1 1 1 1 1]
81,[0 1 0 1 1 1 1 1 1 1]
82,[0 1 0 1 1 1 1 1 1 1]
83,[0 1 0 1 1 1 1 1 1 1]
84,[0 1 0 1 1 1 1 1 1 1]
85,[0 1 1 1 1 1 1 1 1 1]
86,[1 1 0 1 0 1 1 1 1 1]
87,[1 1 0 1 0 1 1 1 1 1]
88,[0 0 1 1 1 1 1 1 1 1]
89,[0 0 1 1 1 1 1 1 1 1]
90,[0 0 1 1 1 1 1 1 1 1]
91,[0 0 1 1 1 1 1 1 0 1]
92,[0 1 1 1 1 1 1 1 1 1]
93,[0 1 1 1 1 1 1 1 1 1]
94,[0 1 1 1 1 1 1 1 1 1]
95,[1 1 1 1 1 0 1 1 1 1]
96,[1 0 1 1 1 1 1 1 1 0]
97,[0 1 1 1 1 1 1 1 0 1]
98,[0 1 1 1 1 1 1 1 0 1]
99,[1 1 1 1 1 1 1 1 1 1]
100,[1 1 1 1 1 1 1 1 1 1]
101,[1 1 1 1 1 1 1 1 1 1]
102,[1 1 1 1 1 0 1 1 1 1]
103,[1 1 1 1 1 1 1 1 1 0]
104,[1 1 0 1 1 1 1 1 1 1]
105,[1 1 0 1 1 1 1 1 1 1]
106,[1 1 1 1 1 1 1 1 0 1]
107,[1 1 1 1 1 0 1 1 0 1]
108,[1 1 1 1 1 1 1 1 1 0]
109,[1 1 1 1 0 1 1 1 1 1]
110,[0 1 1 1 1 1 1 1 1 1]
111,[1 1 1 1 1 0 1 1 1 1]
112,[1 1 1 1 1 0 1 1 1 1]
113,[1 1 1 1 1 0 0 0 1 1]
114,[1 1 1 1 1 0 0 0 1 1]
115,[1 1 1 1 1 1 1 0 0 1]
116,[1 0 1 1 1 1 1 1 1 1]
117,[0 1 1 1 1 1 0 1 1 0]
118,[0 1 1 1 0 1 1 0 0 0]
119,[0 1 1 1 0 1 1 0 0 0]
120,[0 1 1 1 0 1 1 0 0 0]
121,[0 1 1 1 0 1 1 0 0 0]
122,[1 1 1 1 1 1 1 1 0 1]
123,[0 1 1 1 1 1 1 1 0 0]
124,[1 1 0 1 1 1 1 1 1 0]
125,[1 1 1 1 1 1 1 1 1 1]
126,[1 1 1 1 1 1 1 1 1 1]
127,[1 1 1 1 1 1 1 1 1 1]
128,[1 1 1 1 0 1 1 1 1 1]
129,[1 1 1 1 1 1 1 1 1 1]
130,[1 1 1 1 1 1 1 1 1 1]
131,[1 1 1 1 1 1 1 1 1 1]
132,[1 1 1 1 1 1 1 1 1 1]
133,[1 1 1 1 1 1 1 1 1 1]
134,[1 1 1 1 1 1 1 1 1 1]
135,[1 1 1 1 1 1 1 1 1 1]
136,[1 1 1 1 1 1 1 1 1 1]
137,[1 1 1 1 1 1 1 1 1 1]
138,[1 1 1 1 1 1 1 1 1 0]
139,[1 1 1 1 1 1 1 1 1 1]
140,[1 1 0 1 1 1 1 1 1 1]
141,[1 1 0 1 1 1 1 1 1 1]
142,[0 1 1 1 1 1 1 1 1 0]
143,[0 1 1 1 1 1 1 1 1 0]
144,[1 1 0 1 1 1 1 1 1 1]
145,[1 1 0 1 1 1 1 1 1 1]
146,[1 1 1 1 1 0 1 1 1 0]
147,[1 0 0 1 1 1 1 1 1 0]
148,[1 0 0 1 1 1 1 1 1 0]
149,[1 0 0 1 1 1 1 1 1 0]
150,[1 0 0 1 1 1 1 1 1 0]
151,[1 0 0 1 1 1 1 1 1 0]
152,[1 0 0 1 1 1 1 1 1 0]
153,[0 0 1 1 1 1 0 1 1 0]
154,[0 0 1 1 1 1 0 1 1 0]
155,[0 0 1 1 1 1 0 1 1 0]
156,[1 0 1 1 1 1 1 1 1 1]
157,[1 0 1 1 1 1 1 1 1 0]
158,[1 1 1 1 1 0 1 1 1 1]
159,[1 0 1 1 1 1 1 1 1 1]
160,[1 1 1 1 1 1 1 1 1 1]
161,[1 1 1 1 1 1 1 1 1 1]
162,[1 1 1 1 1 1 1 1 1 1]
163,[0 1 1 1 0 1 1 1 1 1]
164,[0 1 1 1 0 1 1 1 1 1]
165,[1 1 1 1 1 1 1 1 1 1]
166,[1 1 1 1 1 1 1 1 1 1]
167,[1 1 1 1 1 1 1 1 1 1]
168,[1 1 1 1 1 1 1 1 1 1]
169,[1 1 1 0 1 1 0 1 1 1]
170,[1 0 1 0 1 1 1 1 1 1]
171,[1 0 1 0 1 1 1 1 1 1]
172,[1 0 1 1 1 1 1 1 1 1]
173,[1 1 1 1 0 1 1 1 1 1]
174,[1 1 1 1 1 1 1 1 1 1]
175,[0 1 1 1 1 1 1 1 1 1]
176,[0 1 1 1 1 1 0 1 1 0]
177,[0 1 1 1 1 1 1 1 1 0]
178,[0 1 0 1 1 1 1 1 1 1]
179,[1 1 1 0 1 1 1 1 1 1]
180,[1 1 1 0 1 1 1 1 1 1]
181,[1 1 1 0 1 0 1 1 1 1]
182,[1 1 1 0 1 0 1 1 1 1]
183,[1 1 1 0 1 0 1 1 1 1]
184,[1 1 1 1 1 0 0 1 1 0]
185,[1 0 1 1 1 1 1 0 1 1]
186,[1 0 1 1 1 1 1 1 1 0]
187,[0 1 1 1 1 1 1 1 1 0]
188,[0 1 1 1 0 1 1 1 1 1]
189,[1 0 1 1 1 1 1 1 1 1]
190,[1 1 1 1 1 1 0 1 1 0]
191,[1 1 1 1 1 1 1 1 1 0]
192,[0 0 1 1 1 1 0 1 1 1]
193,[0 0 1 1 1 1 0 1 1 1]
194,[0 1 1 1 1 1 1 1 1 1]
195,[0 1 1 1 1 1 0 1 1 0]
196,[1 1 1 0 1 1 1 1 1 0]
197,[0 0 1 0 1 1 0 0 1 1]
198,[0 0 1 0 1 1 0 0 1 1]
199,[0 0 1 0 1 1 0 0 1 1]
200,[0 1 0 1 1 1 1 0 1 1]
201,[1 0 1 1 1 0 1 0 1 1]
202,[1 0 1 0 1 1 0 1 1 1]
203,[1 0 1 1 1 1 0 0 1 1]
204,[1 0 1 1 1 1 0 0 1 1]
205,[0 0 0 0 1 1 0 0 1 1]
206,[0 0 0 0 1 1 0 0 1 1]
207,[0 0 0 0 1 1 0 0 1 1]
208,[0 0 0 0 1 1 0 0 1 1]
209,[0 0 0 0 1 1 0 0 1 1]
210,[0 0 0 0 1 1 0 0 1 1]
211,[0 0 0 0 1 1 0 0 1 1]
212,[0 0 0 0 1 1 0 0 1 1]
213,[0 0 0 0 1 1 0 0 1 1]
214,[0 0 0 0 1 1 0 0 1 1]
215,[0 0 0 0 1 1 0 0 1 1]
216,[0 0 0 0 1 1 0 0 1 1]
217,[0 0 0 0 1 1 0 0 1 1]
218,[0 0 0 0 1 1 0 0 1 1]
219,[0 0 1 0 1 1 0 0 1 1]
220,[1 1 1 0 1 1 0 1 1 1]
221,[1 0 0 1 0 1 1 0 1 0]
222,[1 0 1 0 1 1 1 0 1 1]
223,[0 0 0 1 1 1 0 0 1 1]
224,[0 0 0 1 1 1 0 0 1 1]
225,[0 0 0 1 1 1 0 0 1 1]
226,[0 0 0 1 1 1 0 0 1 1]
227,[0 0 0 1 1 1 0 0 1 1]
228,[1 0 1 0 0 1 0 1 1 0]
229,[1 0 1 0 1 1 0 0 1 1]
230,[0 0 0 0 1 0 0 1 1 0]
231,[1 0 0 0 0 1 0 0 1 1]
232,[1 0 0 1 0 1 0 1 1 1]
233,[1 0 1 1 1 1 0 0 1 1]
234,[1 0 0 1 1 1 1 0 1 0]
235,[1 0 1 0 1 1 0 0 1 1]
236,[1 0 1 0 1 1 0 0 1 1]
237,[1 0 1 0 1 1 0 0 1 0]
238,[0 0 1 0 1 1 0 1 0 0]
239,[0 0 1 0 0 1 0 0 1 1]
240,[0 0 1 0 0 0 0 1 1 1]
241,[0 0 1 0 0 0 0 1 1 1]
242,[0 0 1 1 0 1 1 0 0 0]
243,[1 0 1 0 0 0 1 1 1 1]
244,[1 1 1 0 0 1 0 0 0 0]
245,[0 0 1 1 0 0 0 1 0 1]
246,[0 0 1 1 0 0 0 1 0 1]
247,[0 0 1 1 0 0 0 1 1 0]
248,[1 1 1 1 0 0 0 0 1 0]
249,[1 0 1 1 0 0 0 0 1 1]
250,[0 1 1 1 0 0 0 0 1 0]
251,[0 0 1 0 0 1 1 1 1 1]
252,[0 1 1 0 0 0 1 0 1 1]
253,[0 1 1 0 0 0 0 0 1 1]
254,[1 1 1 1 0 0 0 1 1 1]
255,[0 0 1 0 0 1 1 0 1 1]
256,[0 0 1 1 0 0 0 1 1 1]
257,[0 0 1 0 0 1 0 1 0 1]
258,[0 0 0 0 0 0 0 0 0 1]
259,[0 0 0 0 0 0 0 0 0 1]
260,[0 0 0 0 0 0 0 0 0 1]
261,[0 0 1 0 0 1 0 0 1 1]
262,[0 0 1 0 0 1 0 0 1 1]
263,[0 0 1 0 0 1 0 1 1 1]
264,[1 0 1 1 0 1 0 0 1 1]
265,[1 0 1 0 0 0 0 0 1 1]
266,[0 0 1 1 0 1 0 0 1 1]
267,[0 0 1 1 0 1 0 0 1 1]
268,[0 0 1 1 0 1 0 1 1 1]
269,[1 0 1 1 1 0 0 1 1 1]
270,[0 0 1 1 0 1 1 1 0 1]
271,[0 0 0 1 1 0 0 1 0 1]
272,[0 0 0 1 1 0 0 1 0 1]
273,[0 0 0 1 1 0 0 1 0 1]
274,[1 1 0 1 0 0 0 1 1 0]
275,[0 0 1 1 1 1 0 1 1 1]
276,[0 1 1 1 0 1 0 1 1 1]
277,[0 0 1 0 0 1 1 1 0 1]
278,[0 0 0 1 0 1 1 1 0 1]
279,[0 0 0 1 0 0 0 1 0 1]
280,[0 0 0 1 0 1 1 1 0 0]
281,[0 0 0 1 0 0 1 1 0 1]
282,[0 0 0 1 0 0 1 1 0 1]
283,[0 0 0 1 0 0 1 1 0 0]
284,[0 0 0 1 0 1 0 1 0 1]
285,[0 0 0 1 0 1 0 1 0 1]
286,[0 0 0 1 1 0 1 1 0 0]
287,[1 0 0 1 0 0 1 1 0 0]
288,[1 0 0 1 0 0 1 1 0 0]
289,[0 0 0 1 1 1 1 1 0 0]
290,[1 0 1 1 0 1 1 1 0 0]
291,[1 0 0 1 1 1 0 1 0 1]
292,[0 0 1 0 1 1 1 1 1 0]
293,[1 0 0 1 0 1 1 1 0 0]
294,[1 0 0 1 1 1 1 0 0 0]
295,[1 0 0 1 0 1 1 1 0 0]
296,[1 0 0 1 0 1 1 1 0 0]
297,[1 0 0 1 0 1 1 1 0 0]
298,[1 0 0 1 0 1 1 1 0 0]
299,[1 0 0 1 0 1 1 1 0 0]
300,[1 0 0 1 1 1 0 1 0 0]
301,[1 0 0 1 1 1 0 1 0 0]
302,[0 0 0 1 1 1 1 1 1 0]
303,[0 0 0 1 1 1 1 1 1 0]
304,[1 1 1 1 1 1 0 1 1 0]
305,[1 0 0 1 1 0 0 1 0 0]
306,[1 0 0 1 1 0 0 1 0 0]
307,[1 1 0 0 1 0 1 1 0 1]
308,[0 1 1 0 1 1 1 1 0 0]
309,[0 0 0 0 1 0 1 1 1 0]
310,[0 0 0 1 1 1 1 1 1 0]
311,[1 0 0 0 1 1 1 1 1 1]
312,[1 0 0 0 1 1 1 1 1 1]
313,[0 0 0 1 1 1 0 1 1 1]
314,[0 0 0 1 1 1 0 1 1 1]
315,[1 0 0 1 1 0 0 1 1 1]
316,[1 0 0 1 1 0 0 1 1 1]
317,[1 0 0 0 1 0 1 1 1 0]
318,[0 0 0 0 1 0 0 0 1 1]
319,[1 0 0 0 1 1 1 0 1 1]
320,[1 0 0 1 1 1 0 1 1 0]
321,[0 0 0 0 1 0 1 1 1 1]
322,[0 0 0 0 1 0 1 1 1 1]
323,[1 0 0 0 1 0 0 1 1 0]
324,[1 0 0 0 1 0 0 1 1 0]
325,[0 0 0 0 1 0 0 1 1 1]
326,[0 0 0 0 1 0 0 1 1 1]
327,[1 0 1 1 1 0 0 1 1 0]
328,[0 1 1 1 1 0 0 0 1 0]
329,[1 0 0 0 1 0 1 0 1 1]
330,[1 1 0 0 1 1 0 0 1 0]
331,[1 1 0 0 1 1 0 0 1 0]
332,[1 1 0 0 1 1 0 0 1 0]
333,[1 0 1 1 0 0 0 0 1 1]
334,[0 1 0 1 1 0 0 1 1 0]
335,[0 1 0 1 1 0 0 1 1 0]
336,[0 1 1 0 1 0 0 1 1 0]
337,[0 1 0 1 0 1 0 1 1 0]
338,[0 0 0 0 1 1 1 1 1 1]
339,[0 1 0 0 1 1 0 0 1 0]
340,[0 1 0 0 1 1 0 0 1 0]
341,[0 1 0 0 1 1 0 0 1 0]
342,[0 1 0 0 1 1 0 0 1 0]
343,[0 1 0 0 1 1 0 0 1 0]
344,[0 0 0 1 0 1 0 0 1 0]
345,[0 0 0 1 0 1 0 0 1 0]
346,[0 0 0 1 0 1 0 0 1 0]
347,[0 0 0 1 0 1 0 0 1 0]
348,[0 0 0 1 0 1 0 0 1 0]
349,[0 0 0 1 0 1 0 0 1 0]
350,[0 0 0 1 0 1 0 0 1 0]
351,[0 0 0 1 0 1 0 0 1 0]
352,[0 1 0 0 1 1 0 1 1 0]
353,[1 1 1 1 1 1 0 1 1 0]
354,[1 1 0 1 1 0 0 0 1 1]
355,[1 1 0 0 1 1 0 1 1 0]
356,[1 1 1 0 1 0 0 1 1 0]
357,[1 1 1 0 1 0 0 1 1 0]
358,[1 1 1 0 1 0 1 1 1 1]
359,[1 1 1 0 1 0 1 1 1 1]
360,[0 1 0 1 1 0 0 1 1 1]
361,[1 1 0 1 1 0 0 1 0 0]
362,[0 0 0 1 1 0 0 1 1 1]
363,[0 0 0 1 1 0 0 1 1 1]
364,[0 0 0 1 1 0 0 1 1 1]
365,[0 0 0 1 1 0 0 1 1 1]
366,[0 0 0 1 1 0 0 1 1 1]
367,[0 0 0 1 1 0 0 1 1 1]
368,[0 0 0 1 1 0 0 1 1 1]
369,[0 0 0 1 1 0 0 1 1 1]
370,[0 0 0 1 1 0 0 1 1 1]
371,[0 0 0 1 1 1 0 1 1 0]
372,[0 0 0 1 1 1 0 1 1 0]
373,[1 1 0 0 1 0 0 1 0 0]
374,[1 0 0 1 1 0 0 1 1 0]
375,[1 0 0 1 1 0 0 1 1 0]
376,[1 0 0 1 1 0 0 1 1 0]
377,[1 1 0 1 1 0 1 1 1 0]
378,[1 1 0 0 1 1 1 0 1 1]
379,[1 1 0 1 1 1 1 0 1 0]
380,[1 1 0 0 1 1 1 1 0 0]
381,[1 0 1 0 1 1 0 1 0 0]
382,[1 1 1 0 1 0 1 1 0 0]
383,[1 1 1 0 1 0 1 1 1 0]
384,[1 1 1 0 1 0 1 1 1 0]
385,[1 1 1 0 0 0 0 0 1 0]
386,[1 1 0 0 0 0 0 1 1 0]
387,[0 0 1 0 1 0 1 0 1 1]
388,[0 0 1 0 0 0 1 0 1 1]
389,[0 0 1 0 0 0 1 0 1 1]
390,[0 0 0 0 1 0 1 0 1 0]
391,[1 0 1 0 0 0 0 1 0 1]
392,[1 0 1 1 0 1 0 0 0 1]
393,[1 1 0 0 0 1 0 0 0 0]
394,[1 1 0 0 0 1 0 0 0 0]
395,[1 1 0 0 0 1 0 0 0 0]
396,[1 1 0 0 0 1 0 0 0 0]
397,[1 1 0 0 0 1 0 0 0 0]
398,[1 1 1 1 1 1 1 1 1 1]
399,[1 1 1 1 1 1 1 1 1 1]
400,[1 1 1 1 1 1 1 1 1 1]
401,[1 1 1 1 1 1 1 1 1 1]
402,[1 1 1 0 1 1 1 1 1 1]
403,[1 0 1 1 1 1 1 1 1 1]
404,[1 1 1 1 1 1 1 1 1 1]
405,[1 0 1 1 1 1 0 1 1 1]
406,[1 0 1 1 0 0 1 1 1 0]
407,[1 0 1 1 1 1 1 1 1 1]
408,[1 0 1 1 1 0 1 1 1 1]
409,[0 0 1 1 1 0 1 1 1 1]
410,[0 1 1 1 0 1 0 1 1 1]
411,[1 0 1 1 1 0 1 1 1 1]
412,[1 0 1 0 1 1 1 1 1 1]
413,[1 0 1 1 1 1 1 1 1 1]
414,[1 0 1 1 1 1 1 0 1 1]
415,[1 0 1 1 1 1 1 1 1 1]
416,[1 0 1 0 1 1 1 1 0 1]
417,[1 0 1 0 1 1 1 1 0 0]
418,[1 0 1 0 1 0 1 0 1 1]
419,[0 1 0 1 1 0 1 1 1 1]
420,[1 0 1 0 1 1 1 1 1 1]
421,[1 0 1 0 1 1 1 1 1 1]
422,[0 0 1 1 1 0 1 1 1 1]
423,[1 0 1 1 1 1 1 1 1 1]
424,[1 0 1 1 1 1 1 1 1 1]
425,[0 1 1 1 1 0 1 1 1 0]
426,[0 0 1 1 1 0 1 1 1 1]
427,[1 0 1 0 1 0 1 1 1 1]
428,[1 1 1 1 1 1 1 1 1 1]
429,[1 1 1 1 1 1 1 1 1 1]
430,[1 1 1 1 1 1 1 1 1 1]
431,[1 1 1 1 1 1 1 1 1 1]
432,[1 1 1 1 1 1 1 1 1 1]
433,[1 1 1 1 1 1 1 1 1 1]
434,[1 1 1 1 1 1 1 1 1 1]
435,[0 1 1 1 1 1 1 1 1 1]
436,[1 1 1 1 1 1 1 1 1 1]
437,[0 1 0 1 1 1 0 1 1 1]
438,[0 1 0 1 1 1 0 1 1 1]
439,[0 1 1 1 1 1 1 1 1 1]
440,[1 1 0 1 1 1 1 1 0 1]
441,[1 1 0 1 1 1 1 1 1 0]
442,[1 1 0 1 1 1 1 1 0 0]
443,[1 1 0 1 1 1 0 1 1 0]
444,[0 1 1 1 0 1 1 1 1 1]
445,[1 1 1 1 1 0 1 1 0 1]
446,[1 1 1 0 1 1 1 1 1 1]
447,[1 1 0 1 1 1 1 1 0 1]
448,[1 1 0 1 1 1 1 1 0 1]
449,[0 1 1 0 0 1 1 1 0 1]
450,[1 1 0 0 1 1 1 1 0 1]
451,[0 1 1 0 0 1 1 1 0 1]
452,[1 1 1 1 0 0 1 1 0 1]
453,[1 1 1 1 0 0 1 1 0 1]
454,[1 1 1 1 0 0 1 1 0 1]
455,[0 1 0 1 1 0 1 1 0 1]
456,[0 1 0 1 1 0 1 1 0 1]
457,[0 1 0 1 1 0 1 1 0 1]
458,[0 1 0 1 1 0 1 1 0 1]
459,[1 1 1 1 0 0 1 1 0 1]
460,[1 1 1 1 0 0 1 1 0 1]
461,[1 0 1 1 1 1 1 1 0 1]
462,[1 1 1 1 1 0 1 1 0 1]
463,[1 1 1 1 1 0 1 1 0 1]
464,[0 1 1 1 1 0 1 1 0 1]
465,[1 0 1 1 1 0 1 1 0 1]
466,[0 1 1 1 1 0 1 1 0 1]
467,[0 1 1 1 1 0 1 1 0 1]
468,[0 1 1 1 1 0 1 1 0 1]
469,[1 0 0 1 1 1 1 1 0 1]
470,[0 1 0 1 1 1 1 1 0 1]
471,[0 1 0 1 1 1 1 1 1 1]
472,[0 1 0 1 1 1 1 1 1 1]
473,[1 0 0 1 0 1 0 1 0 1]
474,[1 0 0 1 1 0 1 1 0 0]
475,[1 1 0 0 1 1 1 1 0 1]
476,[0 0 1 1 1 1 1 1 0 1]
477,[1 0 0 1 1 1 1 0 0 1]
478,[1 0 0 1 1 1 1 0 0 1]
479,[1 0 0 1 1 1 1 0 0 1]
480,[0 1 0 0 1 1 1 0 0 1]
481,[0 1 0 0 1 1 1 0 0 1]
482,[1 1 1 1 1 1 1 1 1 1]
483,[1 1 1 1 1 1 1 1 1 1]
484,[1 1 1 1 1 1 1 1 1 1]
485,[1 1 1 1 1 1 1 1 1 1]
486,[1 1 1 1 1 1 1 1 1 1]
487,[1 1 1 1 1 1 0 1 1 1]
488,[1 1 1 1 1 1 1 0 1 1]
489,[1 1 1 1 1 1 1 0 1 1]
490,[1 1 1 1 1 1 1 0 1 1]
491,[1 1 1 1 1 1 1 1 1 1]
492,[1 1 0 1 1 1 1 0 1 1]
493,[1 1 0 1 1 1 1 0 1 1]
494,[1 1 1 1 1 1 1 1 1 1]
495,[1 1 1 1 1 1 1 1 1 1]
496,[1 1 1 1 1 1 1 1 1 1]
497,[1 1 1 1 1 1 1 1 1 1]
498,[1 1 1 1 1 1 1 1 1 1]
499,[1 1 1 1 0 1 1 1 1 1]
500,[1 1 1 1 0 1 1 1 1 1]
501,[1 1 1 1 0 1 1 1 1 1]
502,[1 1 1 1 1 1 1 1 1 1]
503,[1 1 1 1 1 1 1 1 1 1]
504,[0 1 1 1 1 1 1 1 0 1]
505,[1 1 1 1 1 1 1 1 1 1]
506,[1 1 1 1 1 1 1 1 1 1]
507,[1 0 1 0 1 1 1 1 1 1]
508,[1 0 1 0 1 1 1 1 1 1]
509,[1 1 1 1 1 1 1 1 1 1]
510,[1 1 1 1 1 1 1 1 1 1]
511,[1 1 1 1 1 0 1 1 1 1]
512,[1 1 1 1 1 0 1 1 1 1]
513,[1 0 1 1 1 0 0 1 1 0]
514,[1 1 1 1 1 0 1 1 1 0]
515,[0 0 1 1 1 1 0 1 1 0]
516,[0 0 1 1 1 0 0 1 1 0]
517,[0 0 1 1 1 0 0 1 1 0]
518,[0 0 1 1 1 0 0 1 1 0]
519,[0 1 1 0 0 1 0 1 1 1]
520,[1 0 1 1 1 1 0 0 1 0]
521,[0 0 1 1 0 1 1 0 1 0]
522,[0 0 1 1 0 1 1 0 1 0]
523,[0 0 1 1 0 1 1 0 1 0]
524,[0 0 1 1 0 1 1 0 1 0]
525,[0 0 1 1 0 1 1 0 1 0]
526,[0 0 1 1 0 1 1 0 1 0]
527,[0 1 1 1 1 1 0 0 1 0]
528,[0 1 1 1 1 1 0 0 1 0]
529,[1 1 1 1 0 1 0 1 1 0]
530,[0 1 1 0 1 1 0 0 1 1]
531,[0 1 1 0 1 1 0 0 1 1]
532,[0 1 1 1 0 1 0 0 1 0]
533,[0 1 1 0 0 1 0 0 1 0]
534,[0 1 1 0 0 1 0 0 1 0]
535,[0 1 1 0 0 1 0 0 1 0]
536,[0 1 1 1 0 0 0 0 0 0]
537,[0 1 1 1 0 0 0 0 0 0]
538,[0 1 1 1 0 0 0 0 0 0]
539,[0 1 1 1 0 0 0 0 0 0]
540,[0 1 1 1 0 0 0 0 0 0]
541,[0 1 0 1 1 1 1 0 1 0]
542,[0 1 0 1 1 1 1 0 1 0]
543,[0 1 0 1 1 1 1 0 1 0]
544,[1 1 1 1 0 0 0 0 1 0]
545,[1 1 0 0 1 1 0 1 1 1]
546,[1 1 1 1 0 1 0 1 1 0]
547,[1 1 1 1 0 1 0 1 1 0]
548,[1 0 1 1 1 1 1 0 1 0]
549,[1 0 1 1 1 1 1 1 1 1]
550,[0 1 1 1 0 1 1 0 1 0]
551,[1 0 0 0 1 1 0 1 1 1]
552,[1 0 0 0 1 1 0 1 1 1]
553,[1 0 1 0 1 1 0 0 1 1]
554,[1 0 1 1 1 1 0 0 1 0]
555,[1 1 1 1 1 1 1 1 1 1]
556,[1 1 1 1 1 1 1 1 1 1]
557,[1 1 1 1 1 1 1 1 1 1]
558,[1 1 1 1 1 1 1 1 1 1]
559,[1 1 1 1 1 1 1 1 1 1]
560,[1 0 1 1 1 1 1 0 1 1]
561,[0 1 1 1 1 1 1 1 1 1]
562,[1 1 1 1 1 1 1 1 1 1]
563,[1 1 1 1 1 1 1 0 1 1]
564,[1 1 1 1 1 0 1 1 1 1]
565,[1 1 0 1 1 0 0 1 1 1]
566,[1 1 0 1 1 0 0 1 1 1]
567,[0 0 1 1 0 1 1 0 1 1]
568,[0 0 1 1 0 1 1 1 1 1]
569,[0 0 1 1 0 1 1 1 1 1]
570,[0 0 1 1 0 1 1 1 1 1]
571,[0 0 1 1 0 1 1 1 1 1]
572,[0 0 1 1 0 1 1 1 1 1]
573,[1 0 1 1 1 1 0 0 1 1]
574,[1 0 1 1 1 1 0 0 1 1]
575,[1 0 1 1 1 0 1 0 1 1]
576,[1 0 1 1 1 0 1 0 1 1]
577,[1 0 1 1 1 0 1 0 1 1]
578,[1 1 1 1 1 1 0 1 1 1]
579,[1 1 1 1 1 1 0 0 0 1]
580,[1 1 1 1 1 1 0 0 0 1]
581,[0 1 1 1 1 1 1 1 1 1]
582,[0 1 1 1 1 1 1 0 1 1]
