i,x
117,[0. 1. 1.]
118,[0. 1. 1.]
119,[0. 1. 1.]
120,[0. 1. 1.]
121,[0. 1. 1.]
122,[0. 1. 1.]
123,[0. 1. 0.]
124,[0. 1. 0.]
125,[0. 1. 0.]
126,[1. 1. 0.]
127,[1. 1. 0.]
128,[1. 1. 0.]
129,[1. 1. 1.]
130,[1. 1. 0.]
131,[1. 1. 0.]
132,[1. 1. 0.]
133,[1. 1. 0.]
134,[1. 1. 0.]
135,[0. 1. 0.]
136,[0. 1. 0.]
137,[0. 1. 0.]
138,[0. 1. 0.]
139,[0. 1. 0.]
140,[0. 0. 0.]
141,[0. 0. 0.]
142,[0. 0. 0.]
143,[0. 0. 0.]
144,[0. 0. 0.]
145,[0. 0. 0.]
146,[0. 0. 0.]
147,[0. 0. 0.]
148,[0. 0. 0.]
149,[0. 1. 0.]
150,[0. 1. 0.]
151,[0. 1. 0.]
152,[0. 1. 0.]
153,[0. 1. 0.]
154,[0. 1. 0.]
155,[1. 1. 1.]
156,[1. 1. 1.]
157,[1. 1. 1.]
158,[1. 1. 1.]
159,[1. 1. 1.]
160,[1. 1. 1.]
161,[1. 1. 1.]
162,[1. 1. 0.]
163,[1. 1. 0.]
164,[1. 1. 0.]
165,[1. 1. 0.]
166,[1. 0. 0.]
167,[1. 0. 0.]
168,[1. 0. 0.]
169,[1. 0. 0.]
170,[1. 0. 0.]
171,[1. 0. 0.]
172,[1. 0. 0.]
173,[1. 0. 0.]
174,[1. 0. 0.]
175,[1. 0. 0.]
176,[1. 0. 0.]
177,[1. 0. 0.]
178,[1. 0. 1.]
179,[1. 1. 1.]
180,[0. 1. 1.]
181,[0. 1. 1.]
182,[0. 1. 1.]
183,[0. 1. 1.]
184,[1. 1. 1.]
185,[1. 0. 0.]
186,[1. 0. 0.]
187,[1. 0. 0.]
188,[1. 0. 0.]
189,[1. 0. 0.]
190,[1. 0. 0.]
191,[1. 0. 0.]
192,[0. 0. 0.]
193,[0. 0. 0.]
194,[0. 0. 0.]
195,[0. 0. 1.]
196,[0. 0. 1.]
197,[0. 0. 1.]
198,[0. 1. 1.]
199,[0. 1. 1.]
200,[0. 1. 1.]
201,[0. 0. 1.]
202,[0. 0. 1.]
203,[0. 0. 1.]
204,[0. 0. 1.]
205,[0. 0. 0.]
206,[0. 1. 0.]
207,[0. 1. 0.]
208,[0. 1. 0.]
209,[0. 1. 0.]
210,[0. 1. 0.]
211,[0. 1. 0.]
212,[0. 1. 0.]
213,[0. 1. 0.]
214,[0. 1. 1.]
215,[0. 1. 1.]
216,[0. 1. 1.]
217,[0. 1. 1.]
218,[0. 1. 1.]
219,[0. 1. 1.]
220,[0. 1. 1.]
221,[0. 0. 1.]
222,[0. 0. 1.]
223,[0. 0. 1.]
224,[0. 0. 1.]
225,[0. 0. 1.]
226,[0. 0. 1.]
227,[0. 0. 1.]
228,[0. 0. 1.]
229,[0. 0. 1.]
230,[0. 0. 1.]
231,[0. 0. 1.]
232,[0. 0. 1.]
233,[0. 0. 1.]
234,[0. 0. 1.]
235,[0. 0. 1.]
236,[0. 0. 1.]
237,[0. 0. 1.]
238,[0. 0. 1.]
239,[0. 0. 1.]
240,[0. 0. 1.]
241,[0. 0. 1.]
242,[0. 0. 1.]
243,[0. 0. 1.]
244,[0. 1. 1.]
245,[0. 1. 1.]
246,[0. 1. 1.]
247,[0. 1. 1.]
248,[0. 1. 1.]
249,[0. 1. 1.]
250,[0. 1. 1.]
251,[0. 1. 1.]
252,[0. 1. 0.]
253,[0. 1. 0.]
254,[0. 1. 0.]
255,[0. 1. 0.]
256,[0. 1. 0.]
257,[0. 1. 0.]
258,[0. 1. 0.]
259,[0. 1. 0.]
260,[0. 1. 0.]
261,[1. 1. 0.]
262,[1. 1. 0.]
263,[1. 1. 0.]
264,[1. 1. 0.]
265,[1. 0. 0.]
266,[1. 1. 0.]
267,[1. 1. 0.]
268,[1. 1. 0.]
269,[1. 1. 0.]
270,[1. 1. 0.]
271,[1. 1. 0.]
272,[1. 1. 0.]
273,[1. 1. 0.]
274,[1. 1. 0.]
275,[1. 1. 0.]
276,[1. 1. 0.]
277,[1. 1. 0.]
278,[1. 1. 0.]
279,[1. 0. 0.]
280,[1. 0. 0.]
281,[1. 0. 0.]
282,[1. 0. 0.]
283,[1. 0. 0.]
284,[1. 0. 0.]
285,[1. 0. 0.]
286,[1. 1. 0.]
287,[1. 1. 0.]
288,[1. 0. 0.]
289,[1. 0. 0.]
290,[1. 0. 0.]
291,[0. 0. 0.]
292,[0. 0. 0.]
293,[0. 0. 0.]
294,[1. 0. 0.]
295,[1. 0. 0.]
296,[1. 0. 0.]
297,[1. 0. 0.]
298,[0. 0. 0.]
299,[0. 0. 0.]
300,[0. 0. 0.]
301,[0. 0. 0.]
302,[1. 0. 0.]
303,[1. 0. 0.]
304,[1. 0. 0.]
305,[1. 0. 0.]
306,[1. 0. 0.]
307,[0. 0. 0.]
308,[0. 0. 0.]
309,[0. 0. 0.]
310,[0. 0. 0.]
311,[1. 0. 0.]
312,[1. 0. 0.]
313,[1. 0. 1.]
314,[1. 0. 1.]
315,[1. 0. 1.]
316,[1. 0. 0.]
317,[1. 0. 0.]
318,[1. 1. 0.]
319,[1. 0. 0.]
320,[1. 0. 0.]
321,[1. 0. 0.]
322,[1. 0. 0.]
323,[1. 0. 0.]
324,[1. 0. 0.]
325,[1. 0. 0.]
326,[1. 0. 0.]
327,[1. 0. 0.]
328,[0. 1. 0.]
329,[0. 1. 0.]
330,[0. 1. 0.]
331,[0. 1. 1.]
332,[0. 1. 1.]
333,[0. 0. 1.]
334,[0. 1. 1.]
335,[0. 0. 1.]
336,[0. 0. 1.]
337,[0. 0. 1.]
338,[0. 0. 1.]
339,[0. 0. 1.]
340,[0. 1. 1.]
341,[0. 1. 1.]
342,[0. 1. 1.]
343,[0. 1. 0.]
344,[0. 1. 0.]
345,[0. 1. 1.]
346,[1. 1. 1.]
347,[1. 1. 1.]
348,[1. 1. 1.]
349,[1. 1. 1.]
350,[1. 1. 1.]
351,[1. 1. 1.]
352,[0. 1. 1.]
353,[0. 1. 1.]
354,[0. 1. 1.]
355,[0. 1. 1.]
356,[0. 1. 1.]
357,[0. 1. 1.]
358,[0. 1. 1.]
359,[0. 1. 0.]
360,[0. 1. 0.]
361,[0. 0. 0.]
362,[0. 0. 0.]
363,[0. 0. 0.]
364,[0. 0. 0.]
365,[0. 0. 0.]
366,[1. 1. 0.]
367,[1. 1. 0.]
368,[1. 1. 0.]
369,[1. 1. 0.]
370,[1. 1. 0.]
371,[1. 1. 0.]
372,[1. 1. 0.]
373,[0. 1. 0.]
374,[1. 1. 0.]
375,[0. 1. 0.]
376,[0. 1. 0.]
377,[0. 1. 0.]
378,[0. 1. 0.]
379,[0. 1. 0.]
380,[0. 1. 0.]
381,[0. 1. 0.]
382,[0. 1. 0.]
383,[0. 1. 0.]
384,[0. 1. 0.]
385,[0. 1. 0.]
386,[0. 1. 0.]
387,[0. 1. 0.]
388,[0. 1. 0.]
389,[0. 1. 0.]
390,[0. 1. 0.]
391,[0. 1. 0.]
392,[0. 1. 0.]
393,[0. 1. 0.]
394,[0. 1. 0.]
395,[0. 1. 0.]
396,[0. 1. 0.]
397,[0. 1. 0.]
398,[0. 0. 0.]
399,[0. 0. 0.]
400,[0. 0. 0.]
401,[0. 0. 0.]
402,[0. 0. 0.]
403,[0. 0. 0.]
404,[0. 0. 0.]
405,[0. 0. 0.]
406,[0. 0. 0.]
407,[1. 0. 0.]
408,[1. 0. 1.]
409,[1. 0. 1.]
410,[1. 1. 0.]
411,[1. 1. 0.]
412,[1. 1. 1.]
413,[0. 0. 1.]
414,[0. 0. 1.]
415,[0. 0. 1.]
416,[0. 0. 1.]
417,[0. 0. 1.]
418,[0. 0. 1.]
419,[0. 0. 1.]
420,[0. 0. 1.]
421,[0. 0. 1.]
422,[0. 0. 1.]
423,[0. 0. 1.]
424,[0. 0. 1.]
425,[0. 0. 1.]
426,[0. 0. 1.]
427,[0. 0. 1.]
428,[0. 0. 1.]
429,[0. 1. 1.]
430,[0. 0. 1.]
431,[0. 0. 0.]
432,[0. 0. 0.]
433,[0. 0. 0.]
434,[0. 0. 0.]
435,[0. 0. 0.]
436,[0. 0. 0.]
437,[0. 0. 0.]
438,[1. 0. 0.]
439,[1. 0. 1.]
440,[0. 0. 1.]
441,[0. 0. 1.]
442,[0. 0. 1.]
443,[0. 0. 1.]
444,[0. 0. 1.]
445,[0. 0. 1.]
446,[0. 0. 1.]
447,[0. 0. 1.]
448,[0. 0. 1.]
449,[0. 0. 1.]
450,[0. 0. 1.]
451,[0. 0. 1.]
452,[0. 0. 1.]
453,[0. 1. 1.]
454,[0. 1. 1.]
455,[0. 1. 1.]
456,[0. 1. 1.]
457,[0. 1. 1.]
458,[0. 1. 1.]
459,[0. 1. 1.]
460,[0. 1. 1.]
461,[0. 0. 1.]
462,[0. 0. 1.]
463,[0. 0. 1.]
464,[0. 0. 1.]
465,[0. 0. 1.]
466,[0. 0. 0.]
467,[0. 0. 0.]
468,[0. 0. 0.]
469,[0. 0. 0.]
470,[1. 0. 0.]
471,[1. 0. 0.]
472,[1. 0. 0.]
473,[1. 0. 0.]
474,[1. 0. 0.]
475,[1. 0. 0.]
476,[1. 0. 0.]
477,[1. 1. 0.]
478,[1. 1. 1.]
479,[1. 1. 0.]
480,[0. 1. 0.]
481,[0. 1. 0.]
482,[0. 1. 0.]
483,[1. 1. 0.]
484,[1. 1. 0.]
485,[1. 1. 0.]
486,[0. 1. 0.]
487,[1. 1. 0.]
488,[1. 1. 0.]
489,[1. 1. 0.]
490,[1. 0. 0.]
491,[1. 0. 0.]
492,[1. 0. 0.]
493,[1. 0. 1.]
494,[1. 0. 1.]
495,[1. 0. 1.]
496,[1. 0. 1.]
497,[1. 0. 1.]
498,[1. 0. 1.]
499,[1. 0. 1.]
500,[1. 0. 1.]
501,[1. 0. 1.]
502,[1. 0. 1.]
503,[1. 0. 0.]
504,[1. 0. 0.]
505,[1. 0. 0.]
506,[1. 0. 0.]
507,[1. 0. 0.]
508,[1. 0. 0.]
509,[1. 0. 0.]
510,[1. 0. 0.]
511,[1. 1. 0.]
512,[1. 1. 0.]
513,[1. 0. 0.]
514,[1. 0. 0.]
515,[1. 0. 0.]
516,[1. 0. 0.]
517,[1. 0. 0.]
518,[1. 1. 0.]
519,[0. 1. 0.]
520,[0. 1. 0.]
521,[0. 1. 0.]
522,[0. 1. 0.]
523,[0. 1. 0.]
524,[0. 1. 0.]
525,[0. 0. 0.]
526,[0. 0. 0.]
527,[1. 0. 0.]
528,[1. 0. 0.]
529,[1. 0. 0.]
530,[1. 0. 0.]
531,[1. 0. 0.]
532,[0. 0. 0.]
533,[0. 0. 0.]
534,[0. 0. 0.]
535,[0. 0. 0.]
536,[0. 0. 0.]
537,[0. 0. 0.]
538,[0. 0. 0.]
539,[0. 0. 0.]
540,[1. 0. 0.]
541,[1. 0. 0.]
542,[1. 0. 0.]
543,[1. 0. 0.]
544,[1. 0. 1.]
545,[0. 0. 1.]
546,[0. 0. 1.]
547,[0. 0. 1.]
548,[0. 1. 1.]
549,[0. 1. 1.]
550,[0. 1. 1.]
551,[0. 1. 1.]
552,[0. 1. 1.]
553,[0. 1. 1.]
554,[0. 1. 1.]
555,[0. 1. 1.]
556,[0. 1. 1.]
557,[0. 1. 1.]
558,[0. 1. 1.]
559,[0. 1. 1.]
560,[0. 1. 1.]
561,[1. 1. 1.]
562,[1. 1. 1.]
563,[1. 1. 1.]
564,[1. 1. 1.]
565,[1. 0. 1.]
566,[1. 1. 1.]
567,[1. 1. 1.]
568,[0. 1. 1.]
569,[0. 0. 1.]
570,[1. 0. 1.]
571,[1. 0. 1.]
572,[1. 0. 1.]
573,[1. 0. 1.]
574,[1. 0. 1.]
575,[0. 1. 0.]
576,[0. 0. 1.]
577,[0. 0. 1.]
578,[1. 0. 1.]
579,[1. 0. 1.]
580,[1. 0. 1.]
581,[1. 0. 1.]
582,[1. 0. 1.]
583,[1. 0. 1.]
584,[1. 1. 1.]
585,[1. 1. 1.]
586,[1. 1. 1.]
587,[1. 0. 1.]
588,[1. 0. 1.]
589,[1. 0. 1.]
590,[1. 0. 1.]
591,[1. 0. 1.]
592,[1. 0. 1.]
593,[1. 0. 1.]
594,[1. 0. 1.]
595,[1. 0. 1.]
596,[1. 0. 1.]
597,[1. 1. 1.]
598,[1. 1. 1.]
599,[0. 1. 0.]
600,[0. 1. 0.]
601,[0. 1. 0.]
602,[0. 1. 1.]
603,[0. 1. 1.]
604,[0. 1. 1.]
605,[0. 0. 1.]
606,[0. 0. 1.]
607,[0. 0. 1.]
608,[0. 0. 1.]
609,[0. 0. 1.]
610,[0. 1. 1.]
611,[0. 1. 1.]
612,[0. 1. 1.]
613,[0. 0. 1.]
614,[0. 0. 1.]
615,[0. 0. 1.]
616,[0. 0. 1.]
617,[0. 0. 0.]
618,[0. 0. 0.]
619,[0. 0. 0.]
620,[0. 0. 0.]
621,[0. 0. 0.]
622,[0. 0. 0.]
623,[0. 0. 0.]
624,[0. 0. 0.]
625,[0. 0. 0.]
626,[0. 0. 0.]
627,[0. 0. 0.]
628,[0. 0. 0.]
629,[0. 0. 0.]
630,[1. 1. 0.]
631,[1. 1. 0.]
632,[1. 1. 0.]
633,[1. 1. 0.]
634,[1. 1. 0.]
635,[1. 1. 0.]
636,[1. 1. 0.]
637,[1. 1. 0.]
638,[1. 1. 0.]
639,[1. 1. 0.]
640,[1. 1. 0.]
641,[1. 1. 0.]
642,[1. 1. 0.]
643,[1. 1. 0.]
644,[1. 1. 0.]
645,[1. 1. 0.]
646,[1. 1. 0.]
647,[1. 1. 0.]
648,[1. 1. 0.]
649,[1. 1. 0.]
650,[1. 1. 0.]
651,[1. 1. 0.]
652,[0. 1. 0.]
653,[0. 1. 0.]
654,[0. 1. 0.]
655,[0. 1. 0.]
656,[1. 1. 0.]
657,[1. 1. 0.]
658,[1. 1. 0.]
659,[1. 1. 0.]
660,[1. 0. 0.]
661,[1. 0. 0.]
662,[1. 0. 0.]
663,[1. 0. 0.]
664,[1. 1. 0.]
665,[1. 1. 0.]
666,[1. 1. 0.]
667,[1. 0. 1.]
668,[1. 0. 1.]
669,[1. 1. 1.]
670,[1. 1. 1.]
671,[1. 1. 1.]
672,[1. 1. 1.]
673,[1. 1. 1.]
674,[0. 1. 1.]
675,[0. 1. 1.]
676,[0. 1. 1.]
677,[0. 1. 1.]
678,[0. 1. 0.]
679,[0. 1. 1.]
680,[0. 1. 1.]
681,[0. 1. 1.]
682,[0. 1. 0.]
683,[1. 1. 0.]
684,[1. 1. 0.]
685,[1. 1. 0.]
686,[1. 1. 0.]
687,[1. 0. 0.]
688,[1. 0. 0.]
689,[1. 0. 0.]
690,[1. 0. 0.]
691,[1. 0. 1.]
692,[1. 0. 1.]
693,[1. 0. 1.]
694,[1. 0. 1.]
695,[1. 0. 1.]
696,[1. 0. 1.]
697,[0. 0. 0.]
698,[1. 0. 0.]
699,[1. 0. 0.]
700,[0. 0. 0.]
701,[1. 1. 0.]
702,[1. 1. 0.]
703,[1. 1. 0.]
704,[1. 1. 0.]
705,[1. 1. 0.]
706,[0. 1. 0.]
707,[0. 1. 0.]
708,[0. 1. 0.]
709,[0. 1. 0.]
710,[0. 1. 0.]
711,[0. 1. 0.]
712,[0. 1. 0.]
713,[0. 1. 0.]
714,[0. 1. 0.]
715,[1. 0. 0.]
716,[1. 0. 0.]
717,[1. 0. 0.]
718,[1. 0. 0.]
719,[1. 0. 0.]
720,[1. 0. 0.]
721,[1. 0. 0.]
722,[0. 0. 0.]
723,[0. 0. 0.]
724,[0. 0. 0.]
725,[0. 0. 0.]
726,[0. 0. 0.]
727,[0. 0. 0.]
728,[0. 0. 0.]
729,[0. 0. 0.]
730,[0. 1. 0.]
731,[1. 1. 0.]
732,[1. 1. 0.]
733,[1. 1. 0.]
734,[1. 1. 0.]
735,[1. 1. 0.]
736,[1. 1. 0.]
737,[1. 1. 0.]
738,[0. 1. 0.]
739,[0. 1. 0.]
740,[0. 1. 0.]
741,[0. 1. 0.]
742,[0. 1. 0.]
743,[0. 1. 0.]
744,[0. 1. 0.]
745,[0. 1. 0.]
746,[0. 0. 0.]
747,[0. 1. 0.]
748,[0. 1. 0.]
749,[0. 1. 0.]
750,[0. 1. 0.]
751,[0. 1. 0.]
752,[0. 0. 0.]
753,[0. 0. 0.]
754,[0. 0. 1.]
755,[0. 0. 0.]
756,[0. 0. 0.]
757,[0. 0. 0.]
758,[0. 1. 0.]
759,[0. 1. 0.]
760,[0. 1. 0.]
761,[0. 0. 1.]
762,[1. 0. 0.]
763,[1. 0. 0.]
764,[1. 0. 1.]
765,[1. 0. 1.]
766,[1. 0. 1.]
767,[1. 0. 1.]
768,[1. 0. 1.]
769,[1. 0. 0.]
770,[0. 0. 0.]
771,[0. 0. 0.]
772,[0. 0. 0.]
773,[0. 0. 0.]
774,[0. 0. 0.]
775,[0. 0. 0.]
776,[0. 0. 0.]
777,[0. 0. 0.]
778,[0. 0. 0.]
779,[0. 0. 0.]
780,[0. 0. 0.]
781,[0. 0. 0.]
782,[0. 0. 0.]
783,[0. 0. 0.]
784,[0. 0. 0.]
785,[0. 1. 0.]
786,[0. 1. 1.]
787,[0. 1. 1.]
788,[0. 1. 1.]
789,[0. 1. 1.]
790,[0. 1. 1.]
791,[0. 1. 1.]
792,[0. 1. 1.]
793,[0. 1. 1.]
794,[0. 1. 1.]
795,[0. 1. 1.]
796,[0. 1. 1.]
797,[1. 1. 1.]
798,[1. 0. 1.]
799,[1. 0. 1.]
800,[1. 0. 1.]
801,[1. 0. 1.]
802,[1. 0. 1.]
803,[1. 0. 1.]
804,[1. 0. 1.]
805,[1. 1. 1.]
806,[0. 1. 1.]
807,[0. 0. 1.]
808,[0. 1. 1.]
809,[0. 1. 1.]
810,[0. 1. 1.]
811,[1. 1. 1.]
812,[1. 1. 1.]
813,[1. 1. 1.]
814,[1. 0. 1.]
815,[1. 0. 0.]
816,[1. 0. 0.]
817,[1. 1. 0.]
818,[1. 1. 0.]
819,[1. 1. 0.]
820,[1. 1. 0.]
821,[1. 1. 0.]
822,[1. 1. 0.]
823,[1. 1. 0.]
824,[1. 1. 1.]
825,[1. 1. 1.]
826,[1. 1. 1.]
827,[1. 1. 1.]
828,[1. 1. 1.]
829,[1. 1. 1.]
830,[0. 1. 1.]
831,[0. 1. 1.]
832,[0. 0. 1.]
833,[0. 0. 0.]
834,[0. 0. 0.]
835,[0. 0. 1.]
836,[1. 0. 1.]
837,[1. 0. 1.]
838,[1. 0. 1.]
839,[1. 0. 1.]
840,[0. 0. 1.]
841,[0. 0. 1.]
842,[1. 0. 0.]
843,[1. 0. 0.]
844,[0. 1. 0.]
845,[0. 1. 0.]
846,[0. 1. 0.]
847,[0. 1. 0.]
848,[0. 1. 0.]
849,[0. 1. 0.]
850,[0. 1. 0.]
851,[0. 1. 0.]
852,[0. 1. 0.]
853,[0. 1. 0.]
854,[0. 1. 0.]
855,[0. 1. 0.]
856,[0. 1. 0.]
857,[0. 1. 0.]
858,[0. 1. 0.]
859,[0. 1. 0.]
860,[0. 1. 0.]
861,[0. 1. 0.]
862,[0. 1. 0.]
863,[1. 1. 0.]
864,[0. 1. 0.]
865,[0. 1. 0.]
866,[0. 1. 1.]
867,[0. 1. 1.]
868,[0. 1. 1.]
869,[0. 1. 1.]
870,[0. 1. 0.]
871,[0. 1. 0.]
872,[0. 1. 0.]
873,[0. 1. 0.]
874,[0. 1. 0.]
875,[0. 1. 0.]
876,[0. 1. 0.]
877,[1. 0. 0.]
878,[1. 0. 0.]
879,[1. 0. 0.]
880,[1. 0. 0.]
881,[1. 0. 0.]
882,[1. 0. 0.]
883,[1. 1. 0.]
884,[1. 1. 0.]
885,[1. 1. 0.]
886,[1. 1. 0.]
887,[1. 1. 0.]
888,[0. 1. 0.]
889,[0. 1. 0.]
890,[0. 1. 0.]
891,[0. 1. 0.]
892,[0. 0. 0.]
893,[1. 0. 0.]
894,[1. 0. 0.]
895,[0. 0. 1.]
896,[0. 0. 1.]
897,[0. 1. 1.]
898,[0. 1. 1.]
899,[0. 1. 1.]
900,[0. 1. 1.]
901,[0. 0. 1.]
902,[0. 0. 1.]
903,[0. 1. 1.]
904,[1. 1. 0.]
905,[1. 1. 0.]
906,[1. 1. 0.]
907,[1. 1. 0.]
908,[1. 1. 1.]
909,[0. 1. 0.]
910,[0. 1. 1.]
911,[0. 1. 1.]
912,[1. 1. 1.]
913,[1. 1. 1.]
914,[1. 1. 1.]
915,[1. 1. 1.]
916,[1. 1. 1.]
917,[1. 1. 0.]
918,[1. 1. 0.]
919,[1. 1. 0.]
920,[0. 1. 0.]
921,[0. 1. 0.]
922,[0. 1. 0.]
923,[0. 1. 0.]
924,[0. 1. 0.]
925,[0. 1. 0.]
926,[0. 0. 0.]
927,[0. 0. 0.]
928,[0. 0. 0.]
929,[0. 0. 0.]
930,[0. 0. 0.]
931,[0. 0. 0.]
932,[0. 0. 0.]
933,[0. 0. 0.]
934,[0. 0. 0.]
935,[0. 0. 0.]
936,[0. 0. 0.]
937,[0. 0. 0.]
938,[0. 0. 0.]
939,[0. 0. 1.]
940,[0. 0. 1.]
941,[0. 0. 1.]
942,[0. 0. 1.]
943,[0. 0. 1.]
944,[0. 0. 0.]
945,[0. 0. 0.]
946,[0. 0. 0.]
947,[0. 0. 0.]
948,[0. 0. 0.]
949,[0. 0. 0.]
950,[0. 0. 0.]
951,[0. 0. 0.]
952,[0. 0. 0.]
953,[0. 0. 0.]
954,[0. 0. 0.]
955,[0. 0. 0.]
956,[0. 0. 1.]
957,[0. 0. 1.]
958,[0. 0. 1.]
959,[0. 0. 1.]
960,[0. 0. 1.]
961,[0. 0. 1.]
962,[0. 0. 1.]
963,[0. 0. 1.]
964,[0. 0. 1.]
965,[0. 0. 1.]
966,[0. 1. 1.]
967,[0. 1. 1.]
968,[1. 1. 1.]
969,[1. 1. 1.]
970,[1. 1. 0.]
971,[1. 1. 0.]
972,[1. 1. 0.]
973,[1. 1. 0.]
974,[0. 1. 0.]
975,[0. 1. 0.]
976,[0. 1. 0.]
977,[0. 1. 0.]
978,[0. 1. 0.]
979,[0. 1. 0.]
980,[0. 1. 0.]
981,[0. 1. 0.]
982,[0. 1. 0.]
983,[0. 1. 0.]
984,[0. 1. 0.]
985,[0. 1. 0.]
986,[0. 1. 0.]
987,[0. 0. 0.]
988,[0. 0. 0.]
989,[0. 0. 0.]
990,[0. 1. 0.]
991,[0. 1. 0.]
992,[1. 0. 0.]
993,[1. 0. 0.]
994,[1. 0. 0.]
995,[1. 0. 0.]
996,[1. 0. 0.]
997,[1. 0. 0.]
998,[1. 0. 0.]
999,[1. 0. 0.]
1000,[0. 1. 0.]
1001,[0. 1. 0.]
1002,[0. 1. 0.]
1003,[0. 1. 0.]
1004,[0. 1. 0.]
1005,[0. 1. 0.]
1006,[0. 1. 0.]
1007,[0. 0. 0.]
1008,[0. 0. 0.]
1009,[0. 0. 0.]
1010,[0. 0. 0.]
1011,[1. 0. 0.]
1012,[1. 0. 0.]
1013,[1. 0. 0.]
1014,[0. 0. 0.]
1015,[0. 0. 0.]
1016,[0. 0. 0.]
1017,[0. 0. 0.]
1018,[0. 0. 0.]
1019,[0. 0. 1.]
1020,[0. 1. 0.]
1021,[0. 1. 0.]
1022,[0. 1. 0.]
1023,[0. 0. 0.]
1024,[0. 0. 0.]
1025,[0. 0. 0.]
1026,[0. 0. 0.]
1027,[1. 1. 0.]
1028,[1. 1. 0.]
1029,[1. 0. 0.]
1030,[1. 0. 0.]
1031,[1. 1. 0.]
1032,[1. 0. 0.]
1033,[0. 0. 0.]
1034,[0. 1. 0.]
1035,[0. 1. 0.]
1036,[0. 1. 0.]
1037,[0. 1. 0.]
1038,[0. 1. 0.]
1039,[0. 1. 0.]
1040,[0. 1. 0.]
1041,[0. 0. 0.]
1042,[0. 0. 0.]
1043,[0. 0. 0.]
1044,[0. 0. 0.]
1045,[0. 0. 0.]
1046,[0. 0. 0.]
1047,[0. 0. 0.]
1048,[0. 0. 0.]
1049,[0. 0. 0.]
1050,[0. 0. 0.]
1051,[0. 0. 0.]
1052,[0. 0. 0.]
1053,[0. 0. 0.]
1054,[0. 0. 0.]
1055,[0. 0. 0.]
1056,[0. 0. 0.]
1057,[0. 0. 0.]
1058,[0. 0. 0.]
1059,[1. 0. 1.]
1060,[1. 0. 0.]
1061,[0. 0. 1.]
1062,[0. 1. 1.]
1063,[0. 1. 1.]
1064,[0. 1. 1.]
1065,[0. 1. 1.]
1066,[0. 1. 1.]
1067,[0. 0. 1.]
1068,[1. 0. 1.]
1069,[1. 0. 1.]
